Date,Open,High,Low,Close,Volume
2018-11-07,22189.74,22442.21,21996.94,22085.8,993176300
2018-11-08,22446.01,22583.43,22421,22486.92,844094900
2018-11-09,22471.31,22494.58,22226.01,22250.25,805031200
2018-11-12,22121.7,22319.31,22046.91,22269.88,610745800
2018-11-13,21885.24,21892.29,21484.65,21810.52,883898100
2018-11-14,21851.13,21990.41,21764.88,21846.48,775385800
2018-11-15,21670.35,21818.73,21615.47,21803.62,838956600
2018-11-16,21804.9,21873.74,21664.02,21680.34,772031500
2018-11-19,21679.03,21852.92,21665.29,21821.16,742798200
2018-11-20,21582.69,21687.12,21526.95,21583.12,851489400
2018-11-21,21286.81,21555.61,21243.38,21507.54,796622800
2018-11-22,21582.47,21684.64,21485.77,21646.55,678574800
2018-11-26,21647.69,21838.1,21622.94,21812,803882300
2018-11-27,21812,22006.83,21812,21952.4,763277900
2018-11-28,22036.72,22214.01,22032.72,22177.02,799913000
2018-11-29,22360.98,22437.95,22241.17,22262.6,713876500
2018-11-30,22274.97,22361.55,22233.38,22351.06,1072746300
2018-12-03,22629.39,22698.79,22550.29,22574.76,726862200
2018-12-04,22533.97,22576.62,22033.41,22036.05,924042100
2018-12-05,21760.8,21979.18,21709.72,21919.33,863013200
2018-12-06,21766.5,21804.9,21307.72,21501.62,902952900
2018-12-07,21643.75,21734.94,21506.93,21678.68,804618500
2018-12-10,21319.47,21362.64,21169.96,21219.5,813671900
2018-12-11,21273.04,21279.02,21062.7,21148.02,902486800
2018-12-12,21348.4,21631.47,21320.72,21602.75,923724700
2018-12-13,21755.13,21871.34,21676.3,21816.19,816706500
2018-12-14,21638.96,21751.31,21353.94,21374.83,1059810600
2018-12-17,21391.73,21553.52,21363.67,21506.88,654125800
2018-12-18,21275.51,21330.36,21101.44,21115.45,830374400
2018-12-19,21107.17,21168.62,20880.73,20987.92,838042400
2018-12-20,20779.93,20841.34,20283.58,20392.58,993346400
2018-12-21,20310.5,20334.73,20006.67,20166.19,1202211200
2018-12-25,19785.43,19785.43,19117.96,19155.74,978983800
2018-12-26,19302.59,19530.35,18948.58,19327.06,824458400
2018-12-27,19706.19,20211.57,19701.76,20077.62,959027900
2018-12-28,19957.88,20084.38,19900.04,20014.77,727891300
2019-01-04,19655.13,19676.95,19241.37,19561.96,943709900
2019-01-07,19944.61,20266.22,19921.98,20038.97,840255400
2019-01-08,20203.28,20347.92,20106.36,20204.04,891347200
2019-01-09,20366.3,20494.35,20331.2,20427.06,750920400
2019-01-10,20270.88,20345.92,20102.14,20163.8,759632000
2019-01-11,20296.45,20389.34,20294.74,20359.7,801208300
2019-01-15,20264.82,20571.28,20204.43,20555.29,806943400
2019-01-16,20575.72,20580.25,20324.36,20442.75,716841800
2019-01-17,20544.23,20571.75,20342.83,20402.27,656176200
2019-01-18,20472.81,20682.12,20472.81,20666.07,666626800
2019-01-21,20848.38,20891.11,20678.26,20719.33,630648400
2019-01-22,20770.06,20803.71,20559.64,20622.91,588601200
2019-01-23,20453.44,20684.17,20438.22,20593.72,612829500
2019-01-24,20506.24,20619.4,20469.71,20574.63,633319300
2019-01-25,20598.64,20844.31,20598.64,20773.56,705062100
2019-01-28,20746.29,20758.94,20624.58,20649,585536800
2019-01-29,20555.44,20673.66,20406.65,20664.64,650251700
2019-01-30,20701.62,20705.65,20527.53,20556.54,743380700
2019-01-31,20832.91,20865.8,20686.43,20773.49,779597900
2019-02-01,20797.03,20926.09,20742.04,20788.39,847455900
2019-02-04,20831.9,20922.1,20823.68,20883.77,686876000
2019-02-05,20960.47,20981.23,20823.18,20844.45,674933500
2019-02-06,20928.87,20968.03,20861.95,20874.06,710047600
2019-02-07,20812.22,20844.77,20665.51,20751.28,727743200
2019-02-08,20510.5,20562.39,20315.46,20333.17,888594200
2019-02-12,20442.55,20885.88,20432.8,20864.21,866908900
2019-02-13,21029.93,21213.74,20994.63,21144.48,810274400
2019-02-14,21147.89,21235.19,21102.16,21139.71,665202700
2019-02-15,21051.51,21051.51,20854.35,20900.63,676144300
2019-02-18,21217.32,21305.97,21189.97,21281.85,636944800
2019-02-19,21256.58,21344.17,21218.59,21302.65,552649200
2019-02-20,21346.04,21494.85,21315.39,21431.49,615074200
2019-02-21,21422.31,21553.35,21318.74,21464.23,704960500
2019-02-22,21391.4,21451.23,21348.67,21425.51,539891900
2019-02-25,21567.66,21588.32,21505.3,21528.23,533642700
2019-02-26,21556.02,21610.88,21406.87,21449.39,580573200
2019-02-27,21504.61,21578.81,21492.65,21556.51,698287500
2019-02-28,21536.55,21536.55,21366.36,21385.16,737236100
2019-03-01,21504,21641.58,21493.03,21602.69,644742000
2019-03-04,21812.81,21860.39,21740.92,21822.04,609228000
2019-03-05,21712.8,21798.38,21659.75,21726.28,610389900
2019-03-06,21659.03,21684.17,21551.34,21596.81,588584600
2019-03-07,21456.88,21472.16,21402.25,21456.01,774962300
2019-03-08,21339.17,21349.76,20993.07,21025.56,1028993000
2019-03-11,21062.75,21145.94,20938,21125.09,573247800
2019-03-12,21364.47,21568.48,21348.81,21503.69,698572200
2019-03-13,21425.77,21474.17,21198.99,21290.24,681768300
2019-03-14,21474.58,21522.36,21287.02,21287.02,660944700
2019-03-15,21376.73,21521.68,21376.73,21450.85,857903200
2019-03-18,21450.85,21608.46,21450.85,21584.5,568961500
2019-03-19,21558.43,21585.21,21425.79,21566.85,617704200
2019-03-20,21548.65,21613.94,21499.16,21608.92,673198800
2019-03-22,21713.26,21713.26,21542.03,21627.34,813482000
2019-03-25,21267.41,21274.71,20911.57,20977.11,801447000
2019-03-26,21174.34,21459.73,21174.34,21428.39,1044266300
2019-03-27,21353.61,21387.93,21245.24,21378.73,782563300
2019-03-28,21170.59,21179.02,20974.19,21033.76,733104100
2019-03-29,21228.51,21267.25,21149.42,21205.81,635384000
2019-04-01,21500.89,21682.94,21471.57,21509.03,798205200
2019-04-02,21744.64,21744.64,21490.95,21505.31,732237100
2019-04-03,21563.64,21722.72,21489.95,21713.21,705683000
2019-04-04,21724.69,21787.6,21663.14,21724.95,596936700
2019-04-05,21738.5,21839.18,21733.75,21807.5,602885400
2019-04-08,21900.55,21900.55,21740.53,21761.65,563262200
2019-04-09,21750.29,21811.52,21698.42,21802.59,559514800
2019-04-10,21579.68,21687.57,21571.67,21687.57,605019600
2019-04-11,21662.65,21721.42,21627.87,21711.38,630646900
2019-04-12,21784.73,21878.78,21698.71,21870.56,634650500
2019-04-15,22124.43,22207.93,22102.93,22169.11,681426100
2019-04-16,22108.15,22259.56,22097.72,22221.66,590945900
2019-04-17,22236.41,22345.19,22188.12,22277.97,776597300
2019-04-18,22274.13,22305.63,22058.39,22090.12,693545000
2019-04-19,22238.07,22250.37,22162.23,22200.56,498206300
2019-04-22,22188.62,22280.02,22099.38,22217.9,441685500
2019-04-23,22241.74,22268.37,22119.94,22259.74,535786500
2019-04-24,22356.83,22362.92,22125.48,22200,700355700
2019-04-25,22183.32,22333.58,22173.39,22307.58,652748300
2019-04-26,22167.48,22270.21,22073.1,22258.73,740804300
2019-05-07,22184.4,22184.4,21875.11,21923.72,934906600
2019-05-08,21628.04,21639.12,21514.85,21602.59,884456100
2019-05-09,21492.91,21559.76,21315.07,21402.13,999105400
2019-05-10,21431.81,21584.09,21175.33,21344.92,1015410900
2019-05-13,21237.46,21276.59,21144.04,21191.28,768210400
2019-05-14,20870.77,21077.48,20751.45,21067.23,929619400
2019-05-15,21112.85,21191.53,20968.51,21188.56,866631600
2019-05-16,21153.2,21153.2,20955.92,21062.98,849618000
2019-05-17,21246.86,21398.78,21200.73,21250.09,780726900
2019-05-20,21305.97,21427.94,21289.69,21301.73,671328600
2019-05-21,21211.26,21318.8,21160.63,21272.45,723212700
2019-05-22,21353.15,21404.54,21266.98,21283.37,665377800
2019-05-23,21180.24,21209.56,21073.46,21151.14,658642200
2019-05-24,20953.83,21117.22,20922,21117.22,698305000
2019-05-27,21148.46,21232.09,21113.76,21182.58,429013900
2019-05-28,21187.17,21297.67,21177.27,21260.14,1015380200
2019-05-29,20965.98,21029.94,20949.12,21003.37,721553400
2019-05-30,20881.5,20942.53,20809.8,20942.53,604989200
2019-05-31,20789.39,20823.04,20585.2,20601.19,814510500
2019-06-03,20327.87,20438.03,20305.74,20410.88,695247100
2019-06-04,20435.86,20464.57,20290.16,20408.54,713001500
2019-06-05,20667.89,20800.64,20646.15,20776.1,744705100
2019-06-06,20745.84,20842.28,20745.84,20774.04,614232500
2019-06-07,20859.78,20907.06,20817.07,20884.71,522701300
2019-06-10,21095.4,21166.04,21077.95,21134.42,599681500
2019-06-11,21099.54,21226.64,21066.62,21204.28,536723100
2019-06-12,21130.39,21259.49,21118.75,21129.72,582359200
2019-06-13,21040.91,21111.05,20932.74,21032,677076800
2019-06-14,21049.41,21119.73,20971.18,21116.89,623442300
2019-06-17,21094.96,21185.25,21044.62,21124,505816600
2019-06-18,21112.83,21153.65,20924.19,20972.71,562673000
2019-06-19,21223.17,21358.72,21215.37,21333.87,660883800
2019-06-20,21417.74,21491.39,21378.02,21462.86,573614400
2019-06-21,21488.42,21497.82,21221.7,21258.64,918208100
2019-06-24,21223.56,21317.62,21185.67,21285.99,445415500
2019-06-25,21238.07,21313.4,21115.2,21193.81,556108100
2019-06-26,21067.68,21129.04,21035.84,21086.59,519055100
2019-06-27,21156.88,21338.17,21127.89,21338.17,632275300
2019-06-28,21282.22,21324.93,21203.03,21275.92,639834500
2019-07-01,21566.27,21758.34,21559.17,21729.97,689817500
2019-07-02,21699.43,21784.22,21699.27,21754.27,564114500
2019-07-03,21684.07,21708.69,21566.82,21638.16,567018300
2019-07-04,21709.99,21713.66,21685.18,21702.45,389853800
2019-07-05,21700.28,21746.38,21647.73,21746.38,461633200
2019-07-08,21665.79,21669.95,21499.57,21534.35,534584200
2019-07-09,21598.15,21687.29,21508.22,21565.15,555540100
2019-07-10,21499.46,21601.86,21488.4,21533.48,607163200
2019-07-11,21547.19,21649.92,21533.69,21643.53,510943400
2019-07-12,21720.14,21720.14,21590.25,21685.9,467990400
2019-07-16,21644.38,21655.52,21515.93,21535.25,513070800
2019-07-17,21474.63,21488.24,21380.55,21469.18,549148600
2019-07-18,21334.87,21345.57,20993.44,21046.24,723961700
2019-07-19,21146.5,21474.3,21121.9,21466.99,597084200
2019-07-22,21394.75,21444.85,21319.07,21416.79,483497500
2019-07-23,21425.44,21686.53,21411.93,21620.88,495761700
2019-07-24,21726.98,21744.88,21677.71,21709.57,526958200
2019-07-25,21715.95,21823.07,21715.95,21756.55,483832300
2019-07-26,21700.2,21708.79,21590.66,21658.15,490597200
2019-07-29,21627.55,21652.95,21518.7,21616.8,485154700
2019-07-30,21689.42,21792.98,21665.86,21709.31,562223700
2019-07-31,21526.38,21589.11,21476.07,21521.53,788832500
2019-08-01,21361.58,21556.69,21288.9,21540.99,780371800
2019-08-02,21192.75,21202.5,20960.09,21087.16,942983800
2019-08-05,20909.98,20940.91,20516.09,20720.29,884507000
2019-08-06,20325.52,20607.36,20110.76,20585.31,925436000
2019-08-07,20548.07,20570.19,20406.8,20516.56,758843600
2019-08-08,20529.29,20681.16,20462.98,20593.35,667819800
2019-08-09,20705.92,20782.06,20676.96,20684.82,657213200
2019-08-13,20432.68,20503.38,20370.37,20455.44,729378100
2019-08-14,20669.99,20696.78,20581.17,20655.13,609364000
2019-08-15,20324.25,20419.18,20184.85,20405.65,681688700
2019-08-16,20320.12,20465.06,20301.92,20418.81,584388000
2019-08-19,20580.69,20633.9,20502.66,20563.16,505707200
2019-08-20,20607.45,20682.89,20582.62,20677.22,501324700
2019-08-21,20489.97,20626.05,20482.89,20618.57,529844100
2019-08-22,20706.07,20731.19,20584.29,20628.01,546330300
2019-08-23,20597.12,20719.14,20597.12,20710.91,507022600
2019-08-26,20325.44,20329.01,20173.76,20261.04,698507100
2019-08-27,20457.51,20529.33,20439.92,20456.08,607846200
2019-08-28,20474.31,20511.21,20433.94,20479.42,514888300
2019-08-29,20500.5,20518.36,20361.12,20460.93,550709000
2019-08-30,20641.49,20748.34,20633.38,20704.37,719953900
2019-09-02,20625.75,20667.56,20614.73,20620.19,423990000
2019-09-03,20581.58,20662.23,20579.18,20625.16,453516500
2019-09-04,20578.67,20694.35,20554.96,20649.14,515282800
2019-09-05,20800.29,21164.51,20787.93,21085.94,829634900
2019-09-06,21201.83,21240.48,21145.81,21199.57,710960000
2019-09-09,21214.56,21333.47,21182.26,21318.42,578109300
2019-09-10,21363.57,21437.32,21350.35,21392.1,923747300
2019-09-11,21466.66,21619.21,21437.82,21597.76,1101417600
2019-09-12,21761.09,21825.92,21744.82,21759.61,960342100
2019-09-13,21907.83,22019.66,21820.94,21988.29,1163181000
2019-09-17,21947.59,22041.08,21878.72,22001.32,815236000
2019-09-18,22024.11,22027.86,21942.03,21960.71,693981600
2019-09-19,22064.46,22253.97,22006.88,22044.45,781599200
2019-09-20,22130.74,22204.75,22047.9,22079.09,850325700
2019-09-24,22095.35,22168.52,22081.42,22098.84,683763200
2019-09-25,21961.82,22035.83,21906.15,22020.15,616056300
2019-09-26,22145.13,22184.05,21986.24,22048.24,816311600
2019-09-27,21934.93,21955.56,21733.71,21878.9,763944200
2019-09-30,21793.83,21811.42,21666.6,21755.84,698594800
2019-10-01,21831.44,21938.6,21812.94,21885.24,623263700
2019-10-02,21744.62,21795.01,21725.23,21778.61,633258000
2019-10-03,21422.22,21433.46,21282.28,21341.74,677106700
2019-10-04,21316.18,21410.2,21276.01,21410.2,577496600
2019-10-07,21445.73,21475.28,21328.72,21375.25,474432700
2019-10-08,21494.48,21628.95,21485.05,21587.78,607852200
2019-10-09,21359.84,21467.77,21359.84,21456.38,554124900
2019-10-10,21456.27,21601.46,21308.88,21551.98,599286300
2019-10-11,21749.93,21820.58,21658.27,21798.87,673992500
2019-10-15,21798.87,22219.41,21798.87,22207.21,744614400
2019-10-16,22479.57,22611.16,22434.35,22472.92,787212900
2019-10-17,22451.15,22522.09,22424.92,22451.86,578285800
2019-10-18,22528.56,22649.35,22466.59,22492.68,592377100
2019-10-21,22541.22,22580.32,22517.86,22548.9,484203500
2019-10-23,22619.77,22648.49,22458.1,22625.38,680221100
2019-10-24,22725.44,22780.99,22704.33,22750.6,612705800
2019-10-25,22753.24,22819.31,22716.55,22799.81,571580400
2019-10-28,22854.44,22896.22,22832.21,22867.27,481226900
2019-10-29,22950.79,23008.43,22935.35,22974.13,728983300
2019-10-30,22953.17,22960.73,22829.52,22843.12,1015704900
2019-10-31,22910.1,22987.62,22876.15,22927.04,783150900
2019-11-01,22730.49,22851.64,22707.39,22850.77,654068600
2019-11-05,23118.79,23328.52,23090.94,23251.99,1021394800
2019-11-06,23343.51,23352.56,23247.41,23303.82,774062900
2019-11-07,23283.14,23335.81,23253.32,23330.32,709132900
2019-11-08,23550.04,23587.98,23315.57,23391.87,945634000
2019-11-11,23391.87,23471.82,23323.02,23331.84,615314400
2019-11-12,23331.84,23544.19,23312.25,23520.01,629779200
2019-11-13,23439.25,23452.63,23270.93,23319.87,634084500
2019-11-14,23325.5,23357.99,23062.16,23141.55,799022400
2019-11-15,23160.53,23340.76,23121.91,23303.32,721797300
2019-11-18,23304.25,23418.87,23272.12,23416.76,573003100
2019-11-19,23366.36,23389.53,23244.93,23292.65,642305300
2019-11-20,23176.49,23303.17,23086.31,23148.57,657193900
2019-11-21,23071.49,23107.95,22727.48,23038.58,698009100
2019-11-22,23030.33,23218.48,23030.33,23112.88,555813500
2019-11-25,23292.85,23347.18,23255.4,23292.81,503462700
2019-11-26,23451.4,23595.87,23350.1,23373.32,942772600
2019-11-27,23452.85,23507.31,23419.36,23437.77,521840600
2019-11-28,23458.88,23482.32,23368.32,23409.14,447836500
2019-11-29,23497.44,23498.77,23273.37,23293.91,520899200
2019-12-02,23388.63,23562.05,23379.24,23529.5,477247000
2019-12-03,23231.14,23388.18,23190.88,23379.81,588143100
2019-12-04,23186.74,23203.77,23044.78,23135.23,581240600
2019-12-05,23292.7,23362.61,23259.82,23300.09,614398200
2019-12-06,23347.67,23412.48,23339.29,23354.4,543923300
2019-12-09,23544.31,23544.31,23360.01,23430.7,558343700
2019-12-10,23372.39,23448.87,23336.97,23410.19,527599200
2019-12-11,23420.32,23438.43,23333.63,23391.86,613409000
2019-12-12,23449.28,23467.82,23360.43,23424.81,562953500
2019-12-13,23798.27,24050.04,23775.73,24023.1,1154867600
2019-12-16,23955.2,24036.3,23950.31,23952.35,533157800
2019-12-17,24074.94,24076,24004.92,24066.12,639959600
2019-12-18,24023.27,24046.01,23920.03,23934.43,662677200
2019-12-19,23911.46,23945.01,23835.29,23864.85,556388000
2019-12-20,23893.45,23906.19,23747.09,23816.63,703186100
2019-12-23,23916.65,23920.61,23812.2,23821.11,451637200
2019-12-24,23839.18,23853.56,23796.35,23830.58,379313900
2019-12-25,23822.69,23823.61,23782.87,23782.87,315893400
2019-12-26,23787.7,23931.42,23776.91,23924.92,403424900
2019-12-27,23953.75,23966.14,23837.72,23837.72,448494800
2019-12-30,23781.15,23782.3,23656.62,23656.62,415899400
2020-01-06,23319.76,23365.36,23148.53,23204.86,728304300
2020-01-07,23321.7,23577.01,23299.99,23575.72,642505100
2020-01-08,23217.49,23303.21,22951.46,23204.76,794100900
2020-01-09,23530.29,23767.02,23512.64,23739.87,621912400
2020-01-10,23813.28,23902.49,23761.71,23850.57,558610400
2020-01-14,23969.04,24056.97,23951.66,24025.17,642326800
2020-01-15,23923.48,23997.39,23876.06,23916.58,571553500
2020-01-16,23960.2,23975.38,23905.38,23933.13,553626700
2020-01-17,24103.45,24115.95,24013.75,24041.26,593805900
2020-01-20,24088.39,24107.84,24061.67,24083.51,382873800
2020-01-21,24072.81,24080.19,23843.6,23864.56,445890600
2020-01-22,23840.64,24040.87,23837.05,24031.35,489705800
2020-01-23,23843.51,23909.94,23779.23,23795.44,555113500
2020-01-24,23850.12,23869.3,23755.94,23827.18,486584700
2020-01-27,23427.9,23463.89,23321.65,23343.51,624169500
2020-01-28,23126.93,23241,23115.15,23215.71,643739400
2020-01-29,23309.32,23392.61,23214.67,23379.4,549198400
2020-01-30,23284.58,23318.57,22893.08,22977.75,695560800
2020-01-31,23148.92,23421.59,23141.6,23205.18,753660200
2020-02-03,22874.27,23021.93,22775.92,22971.94,725327500
2020-02-04,22881.13,23113.85,22854.45,23084.59,679445800
2020-02-05,23351.47,23414.11,23241.64,23319.56,703366800
2020-02-06,23641.1,23994.97,23625.65,23873.59,950797300
2020-02-07,23901.45,23943.45,23759.42,23827.98,653615000
2020-02-10,23631.79,23788.23,23625.24,23685.98,565473300
2020-02-12,23741.21,23869.36,23693.72,23861.21,746482500
2020-02-13,23849.76,23908.85,23784.31,23827.73,645166400
2020-02-14,23714.52,23738.42,23604.09,23687.59,691046300
2020-02-17,23489.78,23687.59,23341.66,23523.24,540376400
2020-02-18,23398.57,23401.14,23133.64,23193.8,595037100
2020-02-19,23329.33,23467.81,23238.98,23400.7,615892700
2020-02-20,23666.58,23806.56,23426.42,23479.15,632707600
2020-02-21,23427.77,23588.55,23379.81,23386.74,620668800
2020-02-25,22949.37,22949.48,22336.43,22605.41,1058393500
2020-02-26,22374.14,22456.55,22127.67,22426.19,993403400
2020-02-27,22255.83,22270.51,21844.46,21948.23,1062165100
2020-02-28,21518.01,21525.12,20916.4,21142.96,1484857200
2020-03-02,20849.79,21589.11,20835.73,21344.08,1237307400
2020-03-03,21651.99,21719.34,21082.73,21082.73,1053374800
2020-03-04,20897.2,21245.48,20862.05,21100.06,946262600
2020-03-05,21399.87,21399.87,21220.76,21329.12,857310900
2020-03-06,21009.8,21061.2,20613.91,20749.75,1117265000
2020-03-09,20343.31,20347.05,19472.26,19698.76,1702816100
2020-03-10,19474.89,19967.42,18892.85,19867.12,1646669900
2020-03-11,19721.68,19974.83,19392.92,19416.06,1292294100
2020-03-12,19064.51,19139.14,18339.84,18559.63,1645960300
2020-03-13,18183.47,18184.46,16690.6,17431.05,2334061300
2020-03-16,17586.08,17771.4,16914.45,17002.04,1580714700
2020-03-17,16726.95,17557.04,16389.11,17011.53,1987638600
2020-03-18,17154.08,17396.84,16698.46,16726.55,1772187500
2020-03-19,16995.77,17158.53,16358.2,16552.83,1988559400
2020-03-23,16570.57,17049.03,16483.16,16887.78,1702716800
2020-03-24,17206.88,18098.85,17199.98,18092.35,1472513300
2020-03-25,18446.8,19564.38,18446.8,19546.63,1476925700
2020-03-26,19234.77,19238.67,18512.81,18664.6,1281038400
